,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.3857,842.64,1030.6,16.109,28.449,2.4114,49.366,3.7571,1.3286,2.4343,65.237,0.49429,76.466,0.051429,4.0914,15.871,5.94,1427.6,622.75,1644.1,56.286,2512.6,770.86,107.43,198.29,28.571,496,27.143,13.714,141.14,233.71,2.5714,879.43,0.28571,70.857,216.86,22,2084.3,878.29,4115.4,15.429,1130,3.1429,42.286,103.14,10.571,180.86,8,1.7143,24.286,100.86,0.28571,299.43,0,20.571,65.714,6.8571,26,2.5714,275.87
5.5371,856.82,1047.4,15.486,24.977,1.6629,45.346,3.6171,1.5286,3.1171,68.249,0.78,77.726,0.14857,3.3457,15.991,7.2571,1529.3,693.31,1599.9,52.286,2536,704.86,103.71,169.14,21.714,458.29,25.429,14,172.86,255.14,4.5714,923.14,1.4286,65.143,217.71,27.143,2008.6,841.14,4243.7,15.429,1019.4,1.4286,43.714,68.571,6.5714,201.71,5.4286,3.4286,39.714,107.43,1.4286,349.14,0.28571,22,66.286,9.4286,17.143,2,299.05
7.4543,952.86,1022,14.077,24.654,2.16,47.246,4.0029,1.4371,2.8486,57.371,0.80857,81.937,0.12,3.6686,16.474,5.8571,1665.2,659.09,1422.7,75.429,2965.4,680.57,94.286,170.57,26.286,507.14,30,14.286,158.57,226.86,4.5714,1005.1,0.85714,66.286,227.71,22.286,2399.4,1046.9,3726.9,27.429,1138.9,0.57143,29.429,87.143,6.5714,182,11.714,3.7143,22.571,96.286,0.28571,348.86,0,18,73.714,7.7143,20.286,3.1429,244.75
9.0514,970.9,1353.7,17.429,39.986,2.5886,59.863,5.1,1.4686,2.8286,60.383,0.32571,100.31,0.062857,5.0229,22.223,6.7114,2037.8,713.03,1532,91.429,3072.3,876.29,122,264.57,34.286,643.43,38.857,18.286,158,243.43,2.5714,1293.1,0.28571,95.143,320.57,24.857,2955.4,1138,3936.6,31.714,964.68,2.7546,52.857,117.71,11.143,244.57,15.429,5.1429,30.571,92.286,0,463.14,0,30.286,95.714,12,17.714,2.5714,264.6
7.6429,1217.7,1137.2,13.597,31.657,3.24,57.314,4.1429,1.7886,2.9686,65.197,0.65143,97.14,0.27143,3.9429,20.263,6.3571,1632.9,613.61,1526.2,66.857,3657.1,792,94.571,191.71,37.143,579.71,30.571,16.857,164,251.71,4,1154.3,1.1429,66,252.86,22.857,2196.3,924.57,4490.9,20.857,2002.1,1.8975,39.429,84.286,11.143,223.14,10.857,5.1429,29.714,116.57,0.85714,430.57,0.28571,21.714,76.571,14.857,13.429,2,337.11
6.3086,1280.4,948.76,11.337,34.657,3.0971,58.814,4.2143,1.5171,2.7971,58.031,0.34571,110.96,0.12571,2.8629,22.291,6.34,1211.1,502.53,1296.1,57.714,3433.7,639.43,82.286,211.14,40.571,601.43,30.857,15.143,164,214,2.5714,1339.4,0.57143,52.857,237.71,23.143,1786,881.43,3686,16.286,2274.3,1.1429,36.571,88,12.571,217.14,10.571,5.1429,27.429,114,0.57143,494,0.28571,16.286,67.143,10.571,17.429,2.2857,275.88
5.2086,1285.1,843.09,13.343,42.209,4.4086,58.589,5.0257,1.4714,2.9743,54.951,0.44571,107.08,0,2.8171,23.697,5.28,977.6,480.46,1280.8,45.714,3426,518.57,88.571,258,50.571,595.71,35.714,13.429,171.71,211.43,2,1134,0,50.571,233.14,19.429,1615.4,889.71,4024.9,13.429,2370.3,0,37.429,104.86,18.286,215.71,11.714,4.5714,32.286,94.571,0.57143,410.57,0,12.286,59.429,6,14.286,2.5714,301.3
4.8743,1318.6,972.51,13.691,38.566,5.04,54.611,4.0371,1.1429,3.5057,59.786,0.91429,116.29,0.39429,3.1657,20.72,8.2914,993.08,508.09,1257.3,43.429,3633.1,557.71,86.571,219.14,55.714,567.71,28.857,12.286,194.86,228.29,3.7143,1225.4,0.85714,57.143,224,28.857,1630.3,989.14,4239.1,12.286,2346.3,0.85714,38,93.714,20.571,228.29,7.7143,3.7143,29.714,89.143,0.57143,444.86,0,13.429,67.714,17.429,13.714,5.1429,302.86
4.1543,1284.5,912.57,13.186,29.491,3.7743,46.143,5.0686,0.95143,3.2857,68.866,0.67143,54.366,0.41143,3.3343,17.971,7.6257,1098.9,423.34,1221.9,39.429,3588.6,515.43,89.143,190.29,44,497.71,34.857,10,186.29,255.43,2.5714,575.43,1.7143,59.714,194.29,26.571,1813.7,957.71,4356.6,10.571,2267.2,0.85714,32.571,74.571,16,173.71,11.143,2.2857,33.143,92.286,0.85714,214.86,0,16.857,60,10.286,18.286,2.8571,357.66
4.7629,1311.9,986.97,11.597,23.397,3.5914,45.217,4.6143,1.0829,3.4571,49.234,0.32571,33.34,0.39714,2.4543,12.317,7.2457,1354.9,418.51,1135.4,48.857,3847.7,616.86,75.143,165.43,42.286,496.86,29.429,10,186,189.71,2,364.86,1.1429,45.429,149.71,26.286,2294.9,1010,4079.1,11.429,2422.6,0.0014429,39.714,77.143,14.286,174.29,10.286,4.5714,38.857,78.857,0,137.14,0.57143,13.714,47.429,10.857,11.714,2.2857,235.79
8.2029,1402.1,1185.9,13.031,32.411,4.5171,57.386,7.9743,1.5657,3.6,45.394,0.55429,39.709,0.17429,4.0086,15.166,7.4086,1270.3,435.1,1349.5,71.714,4269.7,803.71,90.571,232.29,55.429,642,50.286,14.571,199.14,190.29,3.1429,457.43,0.57143,72,196.57,26,2304,1067.4,4757.1,18.286,2459.2,1.1429,36,109.71,18.286,223.71,19.714,6.8571,39.143,74.286,0.57143,191.43,0,20.286,56,9.1429,16.857,2.2857,321.01
5,1162.9,1061.9,11.514,31.06,4.7771,54.034,8.3771,1.82,3.7229,54.046,0.58857,38.683,0.062857,3.3057,17.183,4.7543,1304.8,427.15,1366,48.857,3426.3,761.43,78.286,194.57,59.143,576,52.571,13.143,220.57,201.14,3.1429,413.14,0.28571,60.286,190.57,18.857,2197.4,934.29,5234,9.1429,2316,0.57143,35.429,90.857,17.714,239.71,17.714,6.2857,34.571,117.71,0.28571,176.29,0,14.857,54.857,5.7143,22.571,2.2857,390.2
5.3657,1505.8,1018.5,14.509,27.654,4.6,49.486,5.5657,1.1657,4.4086,63.706,0.24571,37.66,0,2.7857,14.154,6.1457,1339.4,413.76,1329.6,49.714,3846.3,691.71,100.86,177.71,55.714,520.57,36.857,12.286,248.86,226.86,1.1429,403.14,0,52,164.57,22,2156,901.43,4926.3,11.429,3820.9,1.1429,40,77.714,21.429,180,11.714,3.1429,39.714,96.857,0,149.14,0,16,50.857,6.2857,22.286,1.7143,432.17
4.7029,1555.6,1409.5,11.709,21.077,3.6,47.3,4.8971,1.0943,3.82,58.746,0.48857,36.923,0.065714,3.2714,15.283,3.9,1451.3,485.5,1302.6,48.286,3838.9,793.14,84.857,148,46.286,510.29,34.571,10.286,216,203.43,3.4286,379.14,0.57143,62.286,182.29,15.143,2169.4,1010.3,4890,6.8571,3618.3,0.28644,26.857,62.857,12.857,172.29,8.8571,2,43.429,110.86,0.57143,149.71,0.28571,13.143,51.714,5.1429,31.429,2.8571,375.37
3.5286,1584.9,1770.9,12.403,19.54,3.2286,45.289,3.8286,1.0029,2.84,63.557,0.29714,35.76,0.051429,2.54,16.203,4.0771,1558.7,555.91,1281.6,33.143,3865.7,977.14,78.571,161.43,42.571,492.57,28.286,11.143,177.14,221.43,2,369.71,0.57143,46.857,191.71,15.714,2419.7,939.43,4875.4,11.429,3465.4,2,24.571,77.143,15.143,188.86,11.429,1.7143,29.714,104.29,0.28571,144,0,15.714,46.857,6.2857,23.429,3.1429,401.23
1.72,1596.1,1444.2,8.6286,17.203,3.5143,32.777,2.9314,0.85143,2.2971,64.123,0.32,15.906,0.18571,2.6857,7.4057,4.78,1612.8,533.32,1152.2,22.857,4049.4,942.29,60.571,140,44.571,382,22.571,7.1429,149.43,219.14,1.7143,176.57,1.1429,45.714,95.429,18.286,2456.9,940.29,4506,5.7143,3701.7,2,20.571,64.286,18.286,125.43,10.286,1.7143,21.143,100.29,0.28571,79.143,1.1429,14.571,22,8,27.429,0.85714,359.77
2.0657,1658.4,1570.9,10.154,14.954,3.4743,37.56,2.64,0.97429,2.6086,58.166,0.41143,14.463,0.15714,2.1286,5.86,5.2686,1849.6,561.65,1117.3,20.857,3970.3,1093.4,67.143,143.43,49.429,438.86,21.143,8.8571,156.57,206.57,2,163.43,0.85714,39.714,84,21.714,2855.4,1038.6,4780,4.8571,3074.9,1.1429,23.429,77.429,9.4286,176.57,3.7143,2.5714,30.571,85.143,0.57143,64.571,0,9.1429,20.857,6.5714,28.857,0.85714,340.54
1.8457,1557.2,1455.1,11.289,26.48,5.2,50.617,3.6971,1.2829,2.8086,63.32,0.27429,21.923,0.042857,3.0371,7.1771,5.2457,1670.2,551.34,1166.9,21.714,3655.1,1082,78.286,216.29,77.143,601.14,28.286,14,184.29,232.29,1.7143,247.14,0.28571,54,96.571,23.143,2531.7,947.71,4956.9,3.4286,3191.5,1.1433,39.714,112.29,22.286,220,8,1.4286,28.286,69.429,0.28571,116.57,0,14,26,6.2857,22.286,2.2857,395.71
2.0257,1523.7,1364.1,8.3086,28.357,4.2286,47.031,3.4543,0.88,2.5829,72.657,0.74,24.171,0,2.4371,9.8914,5.6514,1804.3,596.85,1165.3,22.857,3437.7,921.14,50.857,214.57,56,506.86,25.143,10,161.14,245.71,2.8571,258.57,0,42.286,119.71,20.286,2580,958.57,5245.7,6.5714,3049.4,2.2857,22.286,105.43,12.571,196.86,10.857,1.7143,24.857,104.86,0.85714,105.71,0,9.4286,34.571,8,34.857,2.2857,431.51
2.5514,1606.4,1353.8,9.46,36.26,3.6257,45.554,5.1429,1.5343,2.44,64.54,0.35143,36.109,0.18571,2.6257,9.2514,4.42,1512,570.38,1160.1,26.571,3523.7,918,66.857,311.71,54.571,475.71,40,12.857,153.14,224.86,2,405.43,0.85714,49.143,124.29,16,2467.4,960.29,5456.6,5.1429,2776.9,1.0514,24.857,143.71,22.571,183.43,15.714,5.4286,22.286,103.71,0.28571,178.57,0,13.714,34.857,5.4286,36.571,2.5714,436.46
2.6571,1512.5,865.76,13.729,43.069,3.4229,49.846,4.4429,0.76857,2.6714,36.289,0.59143,43.906,0.54,1.9657,9.8829,4.6257,1103.5,561.8,1147.2,24.857,3283.1,718.57,94.857,350.57,47.143,506.86,32,8.8571,173.43,141.43,3.1429,479.71,2,37.143,147.71,15.429,2183.1,927.71,5610.6,9.7143,2636,0.57143,43.429,166.57,15.143,185.14,11.143,1.1429,22.571,60.571,1.1429,177.71,0.28571,7.1429,39.429,8.5714,32.571,1.1429,489.66
2.64,1521.5,561.84,12.169,40.209,2.7886,49.529,5.3943,1.1029,2.5857,33.266,0.77143,48.554,0.30286,2.8,10.783,3.9114,1168,507.04,1134.5,25.429,3371.1,604,80.286,323.43,41.143,521.71,41.429,11.429,172.86,131.14,4.2857,522.57,1.4286,56.571,151.14,15.143,2312.3,932.86,6012.9,11.714,2664.6,1.4286,28.286,166,14.286,217.14,14.857,2,23.429,59.714,1.4286,201.43,0,12.571,42.571,6.2857,39.714,5.7143,554.14
2.0657,1386.6,436.58,13.46,30.06,1.96,36.394,5.08,1.1457,2.1371,36.98,0.27429,47.146,0.15429,2.7429,9.2,4.5514,1069.7,532.25,1098.6,24.857,3157.7,476,90.571,271.43,29.143,381.43,41.143,10.286,145.43,132.86,1.4286,527.71,0.85714,53.714,128.86,17.429,2201.4,812.29,6146.9,2.2857,2779.7,1.4286,33.714,123.43,7.1429,155.43,10.571,1.7143,24.857,55.143,0,219.71,0.85714,8.8571,32.571,2.8571,31.429,2.2857,466.48
2.38,1523.8,1312.5,11.823,34.7,2.1514,37.44,5.3971,1.0943,1.4257,33.691,0.56286,39.523,0,2.1771,9.6629,6.2943,1082.1,542.15,993.55,26.571,3522.9,919.43,81.429,341.71,32.571,403.71,49.429,11.429,97.714,128.57,2.5714,467.43,0,46.571,135.71,20,2225.4,1013.4,5591.4,10.571,2599.7,1.4286,30.286,167.71,7.4286,156.29,21.143,2.2857,12,50.571,1.1429,197.14,0,11.429,36.857,11.143,32.857,1.7143,477.25
2.5486,1476.1,1420.6,15.686,52.769,2.48,51.743,7.1086,0.99714,1.62,38.526,0.94857,45.129,0.22571,2.7257,11.529,5.4486,1083.2,530.78,1067,26.857,3369.1,1061.1,110.57,486.57,40.571,576.86,65.143,9.7143,108.29,141.71,4.8571,538.86,0.85714,56,164.86,20,2266,918.86,6014,5.1429,2566.6,2,42.286,239.43,10.571,198,22.571,2.2857,21.429,57.429,2,242.86,0,8.5714,51.429,6.8571,32.286,1.1429,452.88
1.1143,1464,1235.6,15.383,37.994,1.4657,48.637,5.6657,0.70571,1.5486,35.071,0.36571,52.697,0.085714,2.2514,9.3686,5.5743,1151.7,551.56,1373.8,16,3272.3,727.43,109.14,322.86,20,516,46.857,8.2857,104.29,131.14,1.7143,571.14,0.57143,42,130,20.571,2132.9,891.43,6583.1,7.1429,3155.1,0.28634,35.714,151.43,6.5714,180.86,15.143,3.1429,20.286,53.429,0,253.43,0.28571,7.1429,37.429,3.7143,33.429,2.8571,531.38
2.04,1455.9,1363.7,14.726,37.086,0.97714,40.134,5.3629,0.72,1.8,34.54,0.63429,46.56,0.23429,2.4686,10.169,2.6429,1282.5,582.99,1358.4,19.714,3274.6,755.71,97.143,318.29,14.286,427.43,40.857,6.2857,125.14,126,3.1429,516.86,1.4286,44.286,149.14,11.143,2303.1,898.29,6501.4,4,2750.6,1.7149,40.571,146.86,4,144.86,13.143,2,15.143,66.571,0,201.14,0,16,34.857,4.5714,28,1.1429,554.15
2.3029,1476.5,1424.7,15.714,44.631,1.3657,35.466,6.1514,1.2629,1.5029,38.4,0.58857,60.231,0.38857,3.0771,13.509,2.9171,1393.8,593.8,1339.7,24.857,3200.3,757.14,100.86,344.86,16.857,382.86,48.286,10.286,106.57,140.29,2.8571,635.43,2.2857,50.286,199.14,12.571,2435.4,881.43,6314.3,4.2857,2600.3,0.85714,33.429,152.29,6,126.57,12.286,2.8571,12.571,62.857,0.57143,240,0.28571,14,58.286,2.5714,29.714,0.57143,553.05
2.9086,1491.4,1552.4,11.397,41.8,0.88857,24.777,4.7514,1.3543,1.5543,36.949,0.38,65.366,0.22857,2.1971,13.483,2.2943,1326.3,619.45,1326.3,32,3160.6,772.29,78.571,345.43,11.143,282.86,40.857,12.571,104,130.86,2,678,0.85714,41.429,223.14,9.4286,2250,943.14,6005.7,8.5714,2682.8,1.7149,27.429,140,8.5714,113.71,15.429,3.7143,12.571,58.286,0.28571,227.43,0,12,70.857,1.7143,27.714,0.85714,504.65
1.9171,1586.7,1483.6,12.334,34.726,1.26,17.091,3.4114,1.22,1.0371,33.98,0.54857,29.62,0.41714,1.6114,11.354,3.2771,1159.4,545.83,1298.8,21.429,3110.6,680.57,86.571,292.29,16.857,215.43,27.714,12,71.429,123.43,3.4286,318.29,2,34.857,187.43,14,2016.9,883.14,5808.9,5.4286,2460,0.46319,32.286,145.71,6.8571,78.857,8.8571,4.5714,8.5714,55.429,0,126.29,0,12,50,4.5714,23.429,1.4286,465.76
2.3343,1562.6,1380.2,16.377,31.994,0.85714,17.049,3.3143,0.84286,0.60857,29.006,0.23429,19.954,0,1.5571,8.8743,3.24,1095.3,597.45,1265.3,26.857,3256.6,708.57,111.43,296.29,13.429,231.71,30,9.4286,50,116.57,1.7143,220.86,0,31.143,157.43,12,2013.4,990.29,6022.6,5.1429,2464.9,0,40.286,151.71,6.5714,77.429,14,2.2857,8,39.429,0,84.857,0,7.4286,54.857,4.5714,16.857,1.7143,436.6
2.7829,1578,1546.4,14.577,34.4,1.8943,21.006,4.5657,1.3571,0.58,29.069,0.52571,26.557,0.32286,2.0171,12.817,3.1771,1010.4,637.59,1298.4,31.429,3462.3,829.14,102,332.57,26.571,305.43,41.143,14.286,42,113.43,2.8571,298.86,1.7143,42.571,224.86,13.714,2250,1254.3,5865.1,10,2885.7,0.28571,37.714,162.86,8.2857,103.14,10.857,1.4286,6.2857,41.143,0.85714,125.14,0.28571,13.143,74.286,7.1429,34,0,406.3
2.4486,1505,1366.2,12.291,39.257,1.74,17.009,3.6171,1.3457,0.71143,33.289,0.13143,25.651,0.26857,3.2343,13.011,2.86,1305.4,588.58,1363.5,28,3394.3,654,81.714,353.43,21.143,249.14,29.429,11.429,54.571,130,0.57143,279.71,1.1429,66,221.43,10.571,2548.3,1205.7,5997.1,6,2930.6,0.57143,35.714,168.86,6,89.143,12,3.7143,9.7143,37.714,0,109.14,0.28571,12.286,68.857,8.2857,26,5.7143,533.7
1.8971,1492.6,826.42,10.18,44.577,1.66,13.843,4.36,1.6686,0.92571,33.066,0.61143,43.717,0.26857,3.4657,22.534,3.7029,1298.6,601.16,1347,18.857,3586,511.14,69.143,385.43,23.143,196.86,36.571,15.714,69.714,134.86,3.4286,464.86,1.1429,72,406.86,13.429,2630.6,1283.1,6208.9,6,3318,0,21.143,177.14,6,77.429,11.429,6.2857,10,54,2.5714,199.14,0,24.286,109.14,8.2857,25.143,2,581.2
2.3,1422.3,791.43,12.114,48.806,1.94,11.651,4.0343,0.94,0.94857,34.14,0.77714,40.88,0.15714,2.6943,22.94,3.18,1178.3,628.53,1331.6,22,3265.7,451.71,86.857,431.14,26,156.86,31.429,11.143,68.286,125.43,4.5714,448.29,0.85714,50.857,344.57,12.857,2350,1252.3,5979.1,4.2857,2894.3,0.28571,26,169.71,5.7143,62.571,8.2857,1.7143,11.143,54,0,167.43,0,13.429,92.286,6.2857,28.571,2.2857,532.32
1.6771,1446.4,919.64,15.169,54.563,1.6086,11.569,5.3343,1.1029,1.02,38.991,0.65429,83.169,0.057143,2.5286,22.4,3.4857,1196.5,559.16,1316.8,20,3384.9,544.86,109.71,513.43,20.857,156,44.857,9.1429,67.714,148.86,3.4286,853.43,0.57143,55.714,325.71,11.143,2226.3,1207.4,6160.3,4.5714,2894.9,0,32.286,245.71,7.4286,50.857,15.429,3.7143,9.7143,57.429,0.85714,335.71,0,17.714,82,6,23.429,5.4286,570.15
2.0657,1484.1,767.66,11.114,43.074,1.0371,10.554,5.8429,1.3371,0.92,41.963,0.58286,87.006,0.32571,2.8829,21.02,3.5657,1123.8,651.86,1281.3,20.571,3357.4,552.57,81.429,390.57,15.714,150.57,41.429,11.143,66.857,163.43,2.2857,888.29,1.1429,57.143,314.29,14.571,2355.7,1309.1,6203.1,7.4286,2693.1,0,27.143,187.14,3.7143,61.429,13.714,3.4286,12.286,52.286,1.1429,317.43,0,12.571,83.429,3.4286,24,4.2857,527.02
1.8057,1425.3,1147.7,13.411,44.3,1.7229,8.6886,5.9914,0.72286,0.96,29.48,0.76571,85.189,0.24571,2.3514,17.083,3.5857,1222.5,703.91,1175.8,22.286,3496.6,576.29,100,398.86,18.857,123.14,45.143,7.1429,66.286,121.71,3.7143,890,1.4286,45.429,260.86,13.429,2673.1,1363.4,6171.7,0.85714,2944.6,0.28571,26.286,169.14,2.8571,34.571,17.714,0.85714,12.286,56,2.2857,312.57,0.57143,9.4286,83.714,4.2857,14.857,4.8571,544.96
2.7743,1588.3,1519.1,15.394,69.846,1.7971,12.289,9.1743,1.9029,1.0171,25.826,0.51429,116.78,0.39143,2.7029,24.911,3.3086,1270.4,811.64,1310,38,3973.1,724.57,124,626.57,20,176.57,67.714,18,70.857,114.57,2.8571,1211.7,1.7143,55.143,402.29,15.714,2760.3,1642,6855.4,6.8571,2765.1,0.70134,32.571,302.86,5.1429,81.429,21.429,4.2857,11.714,50,0.85714,445.43,0.28571,10.857,103.43,6,9.1429,6,535.45
1.8286,1432.8,740.31,15.863,48.886,1.9886,13.3,7.8771,1.0429,1.2314,25.529,0.51714,116.39,0.41429,2.16,25.02,2.3857,1276.4,781.65,1389.6,22.571,3259.7,384.86,118,424,24.286,176.29,53.714,10.286,81.429,105.14,2.5714,1110.3,2,44.857,372.86,11.429,2368.9,1298.3,7015.7,8.5714,2538.1,0.57143,38.571,186.86,7.7143,62.571,19.143,3.7143,14.857,40.286,2.2857,402.86,1.1429,8.5714,98.286,1.7143,15.714,1.4286,597.52
2.3686,1419.9,709.29,14.046,47.729,2.0771,12.217,8.48,0.91429,1.2114,24.626,0.72571,103.21,0.24,2.0857,17.549,2.2057,1150.1,739.08,1330.8,26.286,3146.3,391.14,106,415.43,24.286,159.14,55.714,8,85.714,106.86,4,1030.3,1.1429,41.143,252.86,9.4286,2179.7,1169.1,6739.4,3.4286,2512.3,0.57143,30.571,193.43,10.857,66.857,17.714,3.4286,14.286,50.571,0.28571,394.57,0.28571,13.429,61.714,2,11.143,4.2857,655.22
2.4571,1457.2,780.95,12.369,52.951,2.7857,19.071,7.0486,1.7143,1.0943,28.397,1.1457,86.417,0.31714,2.5257,18.397,4.0914,1253,810.85,1351.4,26,3178,376.86,97.714,470.29,36,234.29,50,14,76.857,114.29,5.7143,861.71,2.2857,44.286,256.57,16.857,2433.1,1330,6548.6,5.7143,2495.7,0.57143,28.857,225.71,9.1429,94.286,17.714,5.7143,10,55.429,1.1429,320,0.85714,9.7143,63.714,4.2857,12,2.8571,590.19
2.5514,1904.1,874.67,12.943,51.317,3.5114,19.551,5.28,0.91714,1.2057,25.98,0.78,52.497,0.33143,1.9657,24.471,3.4914,1304.6,816.29,1325.7,30,3624.6,391.43,108.57,474.86,43.714,228.29,39.143,11.714,80,105.14,4,535.71,1.7143,40.857,372.86,12.857,2514.9,1246.6,6822.9,8.2857,3709.4,0,45.429,209.43,15.429,78,14.286,3.4286,13.143,40.286,1.7143,212,0.57143,13.143,101.71,2.2857,13.143,2.2857,627.51
2.7857,2021.1,916.1,14.391,56.843,3.3886,18.357,5.7171,1.3229,1.1371,27.814,0.55429,45.743,0.18857,2.0571,23.843,2.98,1328,822.36,1277.3,32.571,3788,366,123.43,487.14,40.571,230.57,40.857,10.571,77.429,112,3.1429,493.43,0.85714,45.143,363.43,12.857,2398.3,1283.1,7175.4,3.1429,3717.1,0,32.571,204.86,11.429,97.714,16.571,2.8571,11.714,57.714,0,179.43,0,11.143,98.857,1.4286,11.714,5.4286,631.14
2.42,2096.1,921.63,13.391,53.02,3.2514,15.474,6.14,1.0543,1.1171,29.291,0.65143,31.666,0.20857,2.3686,20.983,3.2571,1067.5,801.32,1210.8,29.143,4152,396.86,112.29,459.14,37.143,192.29,40.857,8.8571,71.714,118.86,3.4286,319.71,1.4286,46,318.29,13.143,2199.7,1346.3,6694.6,4,3854.3,0,38.286,218,11.143,67.714,18.857,3.4286,12.286,37.429,0,112.57,0,8.5714,96,6,12.571,1.7143,512.2
3.4514,1914.3,943.91,15.703,49.411,2.8457,16.869,6.7629,1.6429,1.3457,26.943,0.44571,41.383,0.23714,2.3314,25.009,4.1971,917.31,647.42,1223.5,41.143,3861.1,442.57,133.71,440.86,41.714,220.86,49.143,13.429,91.714,118.29,3.4286,446.57,1.4286,51.429,386.57,18.286,1880.9,1173.1,6926,8,3760.3,0,47.143,211.14,11.143,81.714,19.429,2.8571,16.857,40.571,0.28571,196.29,1.1429,11.714,116.29,11.143,8.5714,2.2857,532.29
2.1057,1741.7,1059.7,13.16,54.517,3.2514,22.417,9.9086,1.0086,1.2114,34.177,0.61714,49.526,0.45143,2.6086,35.809,4.0086,1122.7,813.5,1339.1,25.143,3523.7,521.71,118.86,459.43,38.857,264,58.286,11.714,91.143,150.29,3.7143,492.86,2.2857,56.286,473.71,14.857,2070.3,1277.4,7049.7,14.571,3173.1,0.28571,32,217.14,12.857,111.71,19.714,2.8571,13.429,52.286,0,201.43,0.85714,16,134.29,8,11.429,3.1429,626.15
1.3143,1689.2,1020.1,13.471,51.989,2.9371,28.883,9.1343,1.4486,1.5486,34.26,0.86857,59.151,0.41143,2.74,30.786,5.0857,1103.6,717.21,1328.3,16.857,3270.6,555.71,113.71,425.43,33.429,316,59.429,14.571,107.14,136.29,4.2857,634,2,58.286,421.14,19.429,1887.4,1080.6,6568,9.7143,2378.9,0.85714,38.286,207.43,8.2857,101.43,19.429,4.2857,18.857,48,0.57143,219.14,0.28571,18.571,126.86,7.1429,11.429,3.4286,609.19
1.96,1217.1,1033.2,12.394,51.9,2.0114,34.569,9.8286,0.90286,1.2,34.549,0.59429,106.8,0.58571,2.5086,32.506,5.36,1134.3,658.42,1313.5,20.571,2655.1,474.86,104.57,407.43,24,334,61.714,8.2857,87.714,140.57,2.8571,1088.6,2.5714,48.286,402,18.286,1846,948.57,6727.1,5.1429,2236.9,0.28571,41.143,191.71,7.1429,148.29,22.857,2.5714,9.7143,58.286,0.28571,387.71,0.57143,13.714,111.71,5.1429,10.857,1.7143,637.05
1.1057,1219.2,1207.8,13.246,44.937,1.2743,35.346,7.5971,1.6143,1.2343,35.843,0.81714,116.55,0.15714,3.0714,31.909,6.6257,1069.9,645.27,1294.4,14.571,2718,581.71,114.29,358.57,17.429,334.57,49.714,13.143,90.857,138.86,3.1429,1127.4,0.85714,60.286,375.43,22.571,1731.4,919.43,7166.9,6.8571,1767.7,0.28571,40.286,184.57,5.4286,115.71,21.143,3.4286,18.571,42.571,1.4286,438.86,0,16.857,108,5.7143,7.1429,3.1429,621.69
1.34,950.6,1087.8,12.706,58.314,1.6886,31.434,8.3914,0.87429,1.0771,34.603,0.32857,90.417,0.73714,1.9914,27.103,3.8343,1204.9,609.05,1254.3,15.429,2204.9,492.86,108.57,509.14,21.714,307.71,50.857,9.4286,77.143,131.14,2,867.14,3.7143,41.143,293.14,13.714,1878.3,926,7246.6,6,712,0.28571,33.429,245.14,3.4286,118.86,13.143,1.1429,10,56,0,328,0.28571,10,89.714,3.7143,16.571,1.7143,662.32
1.0857,970.05,1205.9,12.697,65.254,1.1886,27.154,5.5714,1.2743,0.77429,25.554,0.71714,80.166,0.15714,1.78,22.923,3.0857,1182.4,650.68,1118.7,15.714,2464.9,757.14,106.29,604,15.714,286.86,38.286,12.857,57.143,103.71,4.2857,814.86,0.85714,32.286,242.29,11.143,2060.6,1040.6,6844.6,5.7143,639.14,0.28571,39.143,314.86,6.2857,94.571,16.571,4.2857,4.8571,34.571,0.85714,302.29,0.28571,8.5714,76.286,2.8571,19.143,2.2857,587.46
1.46,978.44,1550.2,13.917,88.811,1.5771,33.86,10.174,1.6114,0.94,25.906,0.52571,108.36,0.42,2.0543,29.754,3.6914,1064.9,686.92,1244.7,17.143,2520.9,1265.7,123.43,824.57,20,359.71,53.429,16,67.429,104.29,2.8571,1130.6,1.7143,41.429,312.57,16,1943.7,1108,7335.4,12,653.14,0,30.286,364.57,5.7143,135.14,13.714,3.4286,9.4286,33.143,0.85714,414.29,1.7143,7.1429,100.86,4.8571,23.143,1.4286,602.73
1.3314,728.91,962.65,16.36,87.994,2.2457,41.651,8.7686,1.1229,1.1029,30.191,0.55143,114.03,0.41429,2.2486,44.229,3.8657,1134.7,680.74,1380.6,14.286,1650,958.86,136.57,767.43,22.857,416.86,59.143,10,82.571,127.71,2.8571,1114.9,2,42,401.71,14.857,1899.4,1058,7842.3,4.5714,526.02,0.28571,59.714,355.14,5.4286,143.71,16.857,2.5714,10.286,46,1.1429,405.71,0.28571,10,114,4.5714,18.857,3.4286,742.08
2.42,985.85,1289.2,15.22,71.731,1.8057,42.251,9.5429,1.7371,1.0114,32.074,0.48,83.843,0.32286,2.4371,37.171,4.3714,989.51,642.85,1454.7,24.286,2334,872.57,137.43,621.14,25.429,412.57,55.714,13.714,76.286,131.43,2.8571,813.14,1.7143,42.857,350.57,18.571,1701.4,905.71,8665.7,8.5714,793.73,0,48.286,276.86,10.286,164.57,19.429,2.5714,12,49.714,0.28571,322.57,0.28571,18,100.29,8.2857,20,1.4286,757.6
